,ID,BatteryLevel,Lat,Lng,Type,Status,Heure,Jour
1131,135d10d3-a8d0-4ab1-8620-8512d100bfd5,97,48.863514,2.335389,escooter,ACTIVE,14h,Samedi
1132,c9569ba4-ec19-4eb0-b0d6-1fcf299965ef,90,48.843805,2.351784,escooter,ACTIVE,14h,Samedi
1133,a41989d2-71cd-4f10-a30d-9c53fa54e198,86,48.874319,2.317503,escooter,ACTIVE,14h,Samedi
1134,4c6b38d7-f78a-4f2a-9980-8d698e08fae2,100,48.849513,2.351875,escooter,ACTIVE,14h,Samedi
1135,7f31a98a-2726-4cbe-9c75-283c6c9ba5d5,65,48.832043,2.334437,escooter,ACTIVE,14h,Samedi
1136,2f7308e6-cc34-49ea-a830-9c01a182bc6d,88,48.859135,2.286795,escooter,ACTIVE,14h,Samedi
1137,0a75e961-f65b-4050-be8a-26e561d27452,68,48.859515,2.276063,escooter,ACTIVE,14h,Samedi
1138,f2f097f9-4cd4-43ea-992f-6b9186a3e503,65,48.869088,2.333523,escooter,ACTIVE,14h,Samedi
1139,57339ba8-9192-4bcc-9a10-aec4ca3924f0,81,48.835964,2.322215,escooter,ACTIVE,14h,Samedi
1140,ec3bda19-9c80-4f53-92fd-28fddb025afb,99,48.831521,2.342875,escooter,ACTIVE,14h,Samedi
1141,71718577-798a-4864-9e8a-cda8a34b7d50,90,48.872732,2.335439,escooter,ACTIVE,14h,Samedi
1142,154acc96-a397-4acd-b4b3-32f230411f3c,90,48.873745,2.326903,escooter,ACTIVE,14h,Samedi
1143,b578f753-5187-44f9-8a0e-fbae90d3bdd7,91,48.847864,2.313546,escooter,ACTIVE,14h,Samedi
1144,6b16b775-a14a-4cc3-9cd2-99fd41dd1d82,97,48.833775,2.327566,escooter,ACTIVE,14h,Samedi
1145,55d97450-87ac-4e03-a61b-f5e65e280ddd,98,48.850257,2.318111,escooter,ACTIVE,14h,Samedi
1146,bf948e16-6d45-4a4e-bf02-1b9b276cf40f,100,48.821794,2.372458,escooter,ACTIVE,14h,Samedi
1147,7c895172-1420-41f1-83f9-aa2f30b418d0,85,48.828114,2.321659,escooter,ACTIVE,14h,Samedi
1148,361abc79-b4db-4b2a-95f4-9534784135df,65,48.883103,2.310307,escooter,ACTIVE,14h,Samedi
1149,8a25bf33-e56c-4183-9600-3cdfb9e0509a,83,48.845887,2.381991,escooter,ACTIVE,14h,Samedi
1150,c370c123-7024-437e-9e10-46ac5ddc572f,98,48.870771,2.321217,escooter,ACTIVE,14h,Samedi
1151,724313ba-e8a7-4200-9397-6698a50d944c,88,48.852644,2.329444,escooter,ACTIVE,14h,Samedi
1152,5e20da56-63da-4820-bc4f-50caf53fbe45,86,48.857462,2.355614,escooter,ACTIVE,14h,Samedi
1153,0d67c014-000f-4c6d-a32d-a8bb8db64e1e,95,48.880139,2.304463,escooter,ACTIVE,14h,Samedi
1154,ee6e16f7-8b02-432b-a8ba-4f7e77cb717c,51,48.890108,2.333176,escooter,ACTIVE,14h,Samedi
1155,545c8bb2-6f7b-49cb-858e-1e41434df180,95,48.871767,2.398061,escooter,ACTIVE,14h,Samedi
1156,bd9ae798-08f7-43b0-b4d3-50cb0f677b28,100,48.842507,2.334848,escooter,ACTIVE,14h,Samedi
1157,3979e537-5378-49d1-8b6c-feacad615455,79,48.853538,2.38492,escooter,ACTIVE,14h,Samedi
1158,27482822-b454-4eae-bf27-9e7ddc460b7d,97,48.848558,2.318928,escooter,ACTIVE,14h,Samedi
1159,9dddb51d-00b7-4989-97bb-62f6acc45a6b,65,48.845307,2.297795,escooter,ACTIVE,14h,Samedi
1160,7acd01af-8148-407e-add7-3f4800f8f8a2,76,48.872611,2.37364,escooter,ACTIVE,14h,Samedi
1161,3043efe4-d9a7-4814-9e5f-f75d7ae55937,100,48.824622,2.339734,escooter,ACTIVE,14h,Samedi
1162,dac7b751-57e0-4149-97ef-840cf58d526b,100,48.856975,2.393308,escooter,ACTIVE,14h,Samedi
1163,ba2277f0-4061-4ae5-ae6f-5efbfc9d6a6f,85,48.863854,2.338407,escooter,ACTIVE,14h,Samedi
1164,76e33080-415f-4535-98fb-c4e46c77e9a6,93,48.866344,2.328178,escooter,ACTIVE,14h,Samedi
1165,076ac559-de8e-4cf6-b857-f391e390cd75,79,48.838569,2.357301,escooter,ACTIVE,14h,Samedi
1166,d0dc9eaa-18d9-46ae-b00d-102a54ee6f71,78,48.865108,2.362982,escooter,ACTIVE,14h,Samedi
1167,9959e7fe-ca3a-4691-b462-03dcf4e9a9fb,100,48.8433,2.342713,escooter,ACTIVE,14h,Samedi
1168,20030c57-0c77-4093-a57c-5a0b3fcb7766,99,48.856617,2.367172,escooter,ACTIVE,14h,Samedi
1169,c5d35fd5-cc12-4864-ba1b-9ef1e8c21b44,97,48.858616,2.349365,escooter,ACTIVE,14h,Samedi
1170,91391152-7260-4a55-8e26-7ef5ad8d9920,63,48.845754,2.324552,escooter,ACTIVE,14h,Samedi
1171,3042e2a1-efcb-4e8f-a49b-23074d16dd03,47,48.836887,2.318537,escooter,ACTIVE,14h,Samedi
1172,d968b33d-1ba9-4848-b3cf-150d6407373f,45,48.820135,2.36141,escooter,ACTIVE,14h,Samedi
1173,07e7cae2-6574-4403-9496-079980152e72,50,48.849716,2.372485,escooter,ACTIVE,14h,Samedi
1174,055b70d2-113e-4733-a8dd-d0b2f872df93,98,48.864533,2.27003,escooter,ACTIVE,14h,Samedi
1175,0ad91d2c-28e7-442e-8876-7fb289fb6ae5,100,48.852143,2.331885,escooter,ACTIVE,14h,Samedi
1176,533f29dc-a883-46aa-bc0c-4ac6e58ba2a3,94,48.86894,2.364537,escooter,ACTIVE,14h,Samedi
1177,cd5b43b0-a589-4680-90dd-8744cdb84847,34,48.885388,2.352275,escooter,ACTIVE,14h,Samedi
1178,51e528f5-88b0-4996-aa2d-a4b61c8ff8f5,100,48.872109,2.290935,escooter,ACTIVE,14h,Samedi
1179,338da097-1e65-423d-840d-fa3f0b615233,100,48.877821,2.373956,escooter,ACTIVE,14h,Samedi
1180,417474d2-b627-400f-acc3-e513da5e69a3,64,48.865231,2.354387,escooter,ACTIVE,14h,Samedi
1181,8b8799e4-117e-47be-8a79-5ea7502aa583,58,48.855083,2.308327,escooter,ACTIVE,14h,Samedi
1182,69caf35d-667b-45b9-9ecf-322b475d2efa,68,48.875837,2.309715,escooter,ACTIVE,14h,Samedi
1183,4805b98c-fa96-4fd6-88c3-8f363d2f3df8,75,48.851807,2.367672,escooter,ACTIVE,14h,Samedi
1184,b01885ce-5b2c-4f54-a00e-d514faa041e6,65,48.851047,2.30117,escooter,ACTIVE,14h,Samedi
1185,7e2ed88c-1794-43cb-a552-bc7648773e90,91,48.83533,2.397802,escooter,ACTIVE,14h,Samedi
1186,9895c08c-c9bc-4efd-a6d2-f075aeca4063,66,48.852442,2.381992,escooter,ACTIVE,14h,Samedi
1187,d37511ab-3495-46a6-84c9-0217a00b4460,82,48.845326,2.351867,escooter,ACTIVE,14h,Samedi
1188,76757b14-34db-4220-aa0e-8c35edbc5e1b,69,48.833568,2.363751,escooter,ACTIVE,14h,Samedi
1189,e621bb20-d957-483a-94e5-2638ee93c51c,98,48.874923,2.286404,escooter,ACTIVE,14h,Samedi
1190,600006c6-19bf-463a-88d7-90e49ef4c052,91,48.886926,2.339257,escooter,ACTIVE,14h,Samedi
1191,669b9ebe-f169-4ec1-924f-9572578467ae,48,48.858542,2.343755,escooter,ACTIVE,14h,Samedi
1192,2dd23005-f637-4f8d-ad4a-b3ea179063f2,64,48.886845,2.339253,escooter,ACTIVE,14h,Samedi
1193,bb34e084-4f35-4d6b-b89a-95cb79b087ff,97,48.859084,2.318351,escooter,ACTIVE,14h,Samedi
1194,129e8c17-0baa-403e-b67a-44ab25cfd900,93,48.839696,2.309166,escooter,ACTIVE,14h,Samedi
1195,13ad1340-744e-434a-b955-b78f34841861,88,48.850708,2.314288,escooter,ACTIVE,14h,Samedi
1196,c799de8d-6b09-4184-929a-cf51ea5e31e3,75,48.862112,2.301388,escooter,ACTIVE,14h,Samedi
1197,585f8df3-627b-4fca-959f-ad3ddaea00c9,100,48.828368,2.380347,escooter,ACTIVE,14h,Samedi
1198,be70a25b-ca3a-4885-b17a-f4d8fda69e60,86,48.870589,2.372747,escooter,ACTIVE,14h,Samedi
1199,3166d99c-1207-4ef5-83ef-8c9638fe2676,79,48.881071,2.349768,escooter,ACTIVE,14h,Samedi
1200,81f807af-f404-469f-a1a1-41375134611f,75,48.877845,2.376674,escooter,ACTIVE,14h,Samedi
1201,0aa5341b-ba59-4bad-9cb8-85fdb7d79521,100,48.840326,2.327379,escooter,ACTIVE,14h,Samedi
1202,8f02878d-a897-4af6-8ce2-c943ca59ad6c,91,48.872181,2.348549,escooter,ACTIVE,14h,Samedi
1203,93d4d396-d5f8-484b-9ebc-18e70836c67c,65,48.846411,2.282963,escooter,ACTIVE,14h,Samedi
1204,4bf28710-456b-4e7d-979a-6547b3e2dfae,76,48.841532,2.410936,escooter,ACTIVE,14h,Samedi
1205,388633a9-84bd-4701-ac99-9c000fd710e4,85,48.880054,2.350917,escooter,ACTIVE,14h,Samedi
1206,35cf5531-c6bb-4627-87cc-7f41b622fb6b,97,48.868725,2.325242,escooter,ACTIVE,14h,Samedi
1207,01fae5f7-4983-4a09-9b16-cc9e9b84da51,43,48.847834,2.283001,escooter,ACTIVE,14h,Samedi
1208,7ea31a84-b70a-4e74-ae0e-1098c1b098ad,96,48.846353,2.330978,escooter,ACTIVE,14h,Samedi
1209,9cbbc3d3-e5eb-47c0-a61b-1deddc2e965e,55,48.839548,2.307006,escooter,ACTIVE,14h,Samedi
1210,e1a0091c-db93-41d1-a111-a2826a29a79f,98,48.860179,2.332484,escooter,ACTIVE,14h,Samedi
1211,4dc6dbf9-bed4-4481-be19-06c5cc48c99d,100,48.827827,2.358632,escooter,ACTIVE,14h,Samedi
1212,3eb04b3a-a7ca-4186-adce-5248c3476599,98,48.871947,2.395814,escooter,ACTIVE,14h,Samedi
1213,d9287805-f171-4243-9c6d-0782cec4d515,45,48.866535,2.32829,escooter,ACTIVE,14h,Samedi
1214,1d7a5cbf-67e2-4dc8-b30f-93deeb52682b,100,48.870721,2.344197,escooter,ACTIVE,14h,Samedi
1215,252da2d9-38be-46fd-a1df-5db7449b06ed,66,48.845411,2.383701,escooter,ACTIVE,14h,Samedi
1216,59ace353-e1bf-42c0-a7de-79314ebd863e,89,48.85843,2.359227,escooter,ACTIVE,14h,Samedi
1217,9f17a419-84f1-4209-95d4-45bd0356734d,58,48.834317,2.313762,escooter,ACTIVE,14h,Samedi
1218,69ea34dc-d0c0-4f8b-be52-24d7627a89f4,80,48.839148,2.265138,escooter,ACTIVE,14h,Samedi
1219,75f34c0e-61b7-4fd3-ab35-1b2bc0d999b0,56,48.841205,2.324315,escooter,ACTIVE,14h,Samedi
1220,e89e6a49-187d-437e-8e47-a7c3b2e520c3,90,48.837858,2.394318,escooter,ACTIVE,14h,Samedi
1221,da977886-27b6-4f7f-a4d0-f7d2279e217b,80,48.855497,2.390282,escooter,ACTIVE,14h,Samedi
1222,81635f85-4afd-4b0d-9cbc-be5ff8c0ebbe,46,48.894673,2.34487,escooter,ACTIVE,14h,Samedi
1223,5fcb6f21-756d-4d3c-8e79-88573826acfd,79,48.841614,2.390207,escooter,ACTIVE,14h,Samedi
1224,d3c9ace5-ab0c-4419-9ba1-3789991c452e,67,48.822881,2.335507,escooter,ACTIVE,14h,Samedi
1225,5237bbb8-8ebf-4439-b4aa-57b78b5c0cf6,91,48.861694,2.382594,escooter,ACTIVE,14h,Samedi
1226,230297bb-72e6-4b8d-b6ed-4c1b8b67da97,100,48.838368,2.350908,escooter,ACTIVE,14h,Samedi
1227,92cc85d5-1232-4594-b727-8945643563a7,76,48.833466,2.399208,escooter,ACTIVE,14h,Samedi
1228,7b5df66a-429f-4f74-9a0d-92efa060d78e,98,48.875129,2.312898,escooter,ACTIVE,14h,Samedi
1229,c10ba20e-43e1-4411-a1f4-9b3cb121ef99,64,48.841066,2.265412,escooter,ACTIVE,14h,Samedi
1230,e9079f82-2f17-4cef-8387-e39fd18d3166,83,48.865464,2.368474,escooter,ACTIVE,14h,Samedi
1231,7260d07d-50d5-4282-bbb2-ef0246c7f3f5,92,48.875048,2.300136,escooter,ACTIVE,14h,Samedi
1232,beeb8e57-41c0-43e4-aed5-a2f14ea19662,80,48.853047,2.332621,escooter,ACTIVE,14h,Samedi
1233,aac072d2-90e1-4b43-8451-2b4ac55be346,96,48.830354,2.370218,escooter,ACTIVE,14h,Samedi
1234,78a26333-e661-4cb5-ad06-47543680573e,100,48.894897,2.342946,escooter,ACTIVE,14h,Samedi
1235,3b6bc974-9527-49c3-af2a-9dc3bb7c3cbf,72,48.85552,2.360898,escooter,ACTIVE,14h,Samedi
1236,8cd5d80d-b2f2-4224-addd-2fe9c10d71dd,79,48.847026,2.374097,escooter,ACTIVE,14h,Samedi
1237,05071abf-ccf1-475f-8297-81cd702d76ca,67,48.867561,2.301268,escooter,ACTIVE,14h,Samedi
1238,0f644ba1-14d1-4b9e-b699-38e8c317dcd7,75,48.836069,2.346902,escooter,ACTIVE,14h,Samedi
1239,2b84b1e8-743a-4c36-b825-e1bed1bf07d9,82,48.861193,2.357929,escooter,ACTIVE,14h,Samedi
1240,3f40011c-54ef-4b4f-8fe9-06d1272727ad,63,48.845005,2.391583,escooter,ACTIVE,14h,Samedi
1241,d8efdd6b-c3be-4383-ae40-6d774342b475,89,48.881185,2.37426,escooter,ACTIVE,14h,Samedi
1242,4cf0a5f1-c596-4599-8b3c-b76b6582d573,72,48.86311,2.364036,escooter,ACTIVE,14h,Samedi
1243,c3653fb1-6efa-431d-8bf8-16024ba63bf8,99,48.852696,2.36427,escooter,ACTIVE,14h,Samedi
1244,e0c6c9ed-ef57-4bdd-85bc-05d1c0af9fa2,87,48.830515,2.323487,escooter,ACTIVE,14h,Samedi
1245,2a323f9c-b574-4044-a963-f5c4f972e0ae,73,48.883303,2.312622,escooter,ACTIVE,14h,Samedi
1246,ad401c62-8e3c-4753-bd76-28c0b0c1ec17,79,48.849505,2.314684,escooter,ACTIVE,14h,Samedi
1247,addaec55-7fc9-4acf-a3d7-2ed9c40c4eea,100,48.864145,2.300113,escooter,ACTIVE,14h,Samedi
1248,ae429e69-92a0-47d1-8044-4e1638df1b9f,94,48.846505,2.330943,escooter,ACTIVE,14h,Samedi
1249,64f10182-4e5a-408f-8d0f-0a775fd639dc,98,48.859377,2.38701,escooter,ACTIVE,14h,Samedi
1250,3f033d21-58f0-4804-8d85-630301da53e6,80,48.835851,2.322186,escooter,ACTIVE,14h,Samedi
1251,aa843f41-ccce-4f44-8d15-08c01de18a32,56,48.87489,2.309069,escooter,ACTIVE,14h,Samedi
1252,8c2698b2-c45e-4a14-bc0c-7aa1699cbe17,100,48.850158,2.376451,escooter,ACTIVE,14h,Samedi
1253,4293af13-d038-4a8a-bcfc-4402b23fdff7,95,48.845323,2.328485,escooter,ACTIVE,14h,Samedi
1254,6dfadac4-9534-4f16-99dc-5337e4462d3e,62,48.832378,2.36241,escooter,ACTIVE,14h,Samedi
1255,53734983-4870-4e9b-b0a5-ff898c58887e,90,48.834943,2.403746,escooter,ACTIVE,14h,Samedi
1256,64ab286a-52b2-4d79-9dcd-0aa5da672a09,62,48.86603,2.35733,escooter,ACTIVE,14h,Samedi
1257,11e755b2-6f3a-4d66-86de-02289d57f648,61,48.849663,2.347804,escooter,ACTIVE,14h,Samedi
1258,e3260087-f714-44af-bc9e-c3fdd9f46a01,50,48.863032,2.339249,escooter,ACTIVE,14h,Samedi
1259,e338f989-94cb-4ce0-b969-eb370e66832a,100,48.840906,2.404933,escooter,ACTIVE,14h,Samedi
1260,7089980b-e174-44c1-8366-0379ac655f21,57,48.845567,2.403315,escooter,ACTIVE,14h,Samedi
1261,45a821c7-8ff9-4300-9054-32e56d93d129,69,48.850611,2.394594,escooter,ACTIVE,14h,Samedi
1262,032c9785-054d-4df3-8f44-9972377d65b3,100,48.83786,2.29752,escooter,ACTIVE,14h,Samedi
1263,0d0f218d-fa3a-4f96-b980-5c40954c5a10,87,48.858995,2.353756,escooter,ACTIVE,14h,Samedi
1264,f98c7da1-4ee8-4a5d-8a7a-4af36cd47522,95,48.890157,2.339407,escooter,ACTIVE,14h,Samedi
1265,58ef1126-8242-4634-9094-81dbb0c660d7,63,48.845528,2.384147,escooter,ACTIVE,14h,Samedi
1266,8a095a21-307c-4189-9710-be8189d3025b,59,48.848344,2.330835,escooter,ACTIVE,14h,Samedi
1267,30bd8b3b-e397-49bd-a62a-fce02a9ada47,96,48.829703,2.357722,escooter,ACTIVE,14h,Samedi
1268,fc0f3755-c1c8-418e-9e0d-d6c2bd5d7f9b,82,48.879136,2.323082,escooter,ACTIVE,14h,Samedi
1269,6e520068-fd96-441b-bd20-859b1bb62711,89,48.845573,2.356067,escooter,ACTIVE,14h,Samedi
1270,2d6e2e02-aeb2-4862-8d5f-5e6c845d4375,72,48.845191,2.402595,escooter,ACTIVE,14h,Samedi
1271,6d086b4b-c622-40a0-bbfc-b1256050e8ea,100,48.882339,2.295956,escooter,ACTIVE,14h,Samedi
1272,778269aa-2662-473b-9df4-9bf386c59254,100,48.860715,2.276874,escooter,ACTIVE,14h,Samedi
1273,94b24f51-cabc-4eab-bc43-eabc9f48376c,100,48.854118,2.402432,escooter,ACTIVE,14h,Samedi
1274,5fff5a48-40f0-42f7-b489-b9c2c2244c4e,100,48.872078,2.390803,escooter,ACTIVE,14h,Samedi
1275,0aa97892-cd5e-4b6b-b32b-928c48479bd7,100,48.873021,2.327553,escooter,ACTIVE,14h,Samedi
1276,b96a834b-7991-4571-9c77-e3845dcdec83,82,48.842873,2.383302,escooter,ACTIVE,14h,Samedi
1277,535d9091-6e89-4e61-bab7-6916c10c27a4,61,48.843903,2.401935,escooter,ACTIVE,14h,Samedi
1278,441e6e77-5eb7-4876-a692-dc695ce7e0e8,98,48.876696,2.340492,escooter,ACTIVE,14h,Samedi
1279,19a0f9fb-b7d7-4229-8a68-81a9630a6ec7,96,48.851288,2.404333,escooter,ACTIVE,14h,Samedi
1280,60eb97f8-a7dd-44e0-adb0-1ad50990e8f7,79,48.841246,2.276845,escooter,ACTIVE,14h,Samedi
1281,f4aa579b-0c1b-4219-a750-9a276ec05d43,78,48.868419,2.289301,escooter,ACTIVE,14h,Samedi
1282,b342ee3e-99a8-49e7-87da-c973c6c16416,100,48.852238,2.296232,escooter,ACTIVE,14h,Samedi
1283,a1c2bdc0-cb33-4332-af7e-784527c60861,66,48.879656,2.389762,escooter,ACTIVE,14h,Samedi
1284,e0b05bb7-f31c-4725-b71d-45906e3e6029,94,48.834803,2.399929,escooter,ACTIVE,14h,Samedi
1285,644781ec-6c10-48ed-9a9e-cd39a1105dcf,88,48.833077,2.34116,escooter,ACTIVE,14h,Samedi
1286,e0dc1ce1-fa3c-4b8a-892c-2e702d5b6851,98,48.885847,2.352194,escooter,ACTIVE,14h,Samedi
1287,ab1dda8f-6682-4f4b-8f4c-45d5202c4d49,56,48.87084,2.313558,escooter,ACTIVE,14h,Samedi
1288,8a925644-211f-451c-9422-e92c056b2b35,96,48.84791,2.380855,escooter,ACTIVE,14h,Samedi
1289,520fc3c6-6181-4869-a726-d980be0fce36,67,48.833565,2.363641,escooter,ACTIVE,14h,Samedi
1290,c8b71028-7dba-4e0f-b783-c0b6640bce7c,93,48.868638,2.325475,escooter,ACTIVE,14h,Samedi
1291,4dcfcfa2-876f-4d2c-bcef-9c07fe05436f,100,48.850412,2.318728,escooter,ACTIVE,14h,Samedi
1292,eaf59a12-4610-4b01-83b0-92dd3aff674a,100,48.88155,2.344809,escooter,ACTIVE,14h,Samedi
1293,96d6fed8-b46f-411e-851c-1f8dd63fde99,88,48.827186,2.367009,escooter,ACTIVE,14h,Samedi
1294,902830d4-fd45-4cad-981f-3f324f2665c3,48,48.868953,2.333521,escooter,ACTIVE,14h,Samedi
1295,eae0d328-6e49-4dd9-aac9-d44e2e39a30b,88,48.834015,2.403997,escooter,ACTIVE,14h,Samedi
1296,fcc2b747-9e19-424a-9b0e-4a866c47da07,98,48.847695,2.294198,escooter,ACTIVE,14h,Samedi
1297,8fc71dbc-245b-44f1-8cba-71a058fabbc3,97,48.843169,2.352281,escooter,ACTIVE,14h,Samedi
1298,dd4bfcf7-9712-409c-ab77-9f5ee21ce798,85,48.853591,2.297087,escooter,ACTIVE,14h,Samedi
1299,5dd49e18-629b-454a-a4a0-bf1b003741ab,100,48.846452,2.380012,escooter,ACTIVE,14h,Samedi
1300,c93b28a1-03f6-4697-a66f-7d109aad8e7e,77,48.853325,2.410062,escooter,ACTIVE,14h,Samedi
1301,f8185972-1733-4543-9c02-07ac0b2f3e5b,55,48.850915,2.287581,escooter,ACTIVE,14h,Samedi
1302,59300d49-d3e0-4b98-8eaa-2705e8a81fb6,100,48.861869,2.340536,escooter,ACTIVE,14h,Samedi
1303,b055512f-4c9d-49c1-8114-7100c7dbd867,53,48.848055,2.401323,escooter,ACTIVE,14h,Samedi
1304,fac076d2-9215-4de4-9c44-f65dc63d5419,91,48.855552,2.381956,escooter,ACTIVE,14h,Samedi
1305,eb182efa-c644-45a1-9067-e627d3801191,51,48.879456,2.348684,escooter,ACTIVE,14h,Samedi
1306,b087fd12-7c3d-4d9e-997e-9116f6a819bb,57,48.833019,2.292176,escooter,ACTIVE,14h,Samedi
1307,4b1c5910-0e97-45c9-b512-0cca9cd8ed04,72,48.857794,2.354556,escooter,ACTIVE,14h,Samedi
1308,7718b795-9bda-451c-ae91-400c891d6da7,75,48.855736,2.364797,escooter,ACTIVE,14h,Samedi
1309,833ce2c1-ed20-4cb8-9e35-56b1a55bbbc2,98,48.847104,2.318487,escooter,ACTIVE,14h,Samedi
1310,6064aa0f-869f-49bc-a7de-882575e2581d,54,48.881775,2.293943,escooter,ACTIVE,14h,Samedi
1311,b587fec9-b0cf-4630-90f7-62c7c1f0e325,93,48.852305,2.341676,escooter,ACTIVE,14h,Samedi
1312,ebe61456-6ea4-4bd5-a441-d80c041e1f06,80,48.846879,2.269776,escooter,ACTIVE,14h,Samedi
1313,e1f93bda-c009-4c82-8ff7-68c954dd4e9e,72,48.859871,2.30092,escooter,ACTIVE,14h,Samedi
1314,b4193a39-dbb5-4d9c-b3a3-be71977d41fe,59,48.859082,2.355569,escooter,ACTIVE,14h,Samedi
1315,581acd87-df30-4392-9c15-26e33e1a1ed9,96,48.860347,2.323417,escooter,ACTIVE,14h,Samedi
1316,9e6b2a0e-e497-4213-974b-bb4a72d88d7d,97,48.849041,2.376372,escooter,ACTIVE,14h,Samedi
1317,cda6cf8f-7ebf-4be9-8229-81a3d276f281,89,48.881715,2.322739,escooter,ACTIVE,14h,Samedi
1318,d2f04e76-a725-4c33-ad1b-e2a7839ed0ff,98,48.881061,2.336703,escooter,ACTIVE,14h,Samedi
1319,2518a381-86c4-4f40-bdb4-5384e01e7d3b,69,48.829882,2.35417,escooter,ACTIVE,14h,Samedi
1320,17ef31d4-5eb0-4553-bbc8-89139cedf713,93,48.8475,2.350429,escooter,ACTIVE,14h,Samedi
1321,a35ad887-9d6a-4002-90a7-fa12150f10ba,75,48.831694,2.358289,escooter,ACTIVE,14h,Samedi
1322,4ec3c05f-4660-48b5-a983-adf2edf37ec5,84,48.870786,2.31355,escooter,ACTIVE,14h,Samedi
1323,112e87d8-ab50-4656-b6b9-cdc09cb71fbb,49,48.876362,2.33453,escooter,ACTIVE,14h,Samedi
1324,26177770-7ada-492c-a4b8-0f617a46dcb2,49,48.866921,2.310482,escooter,ACTIVE,14h,Samedi
1325,b356167d-c9f7-4c03-8b65-ffa087f3091b,88,48.852851,2.386226,escooter,ACTIVE,14h,Samedi
1326,19a5347c-2d30-4aeb-b3e0-d4a415681130,91,48.866309,2.325347,escooter,ACTIVE,14h,Samedi
1327,4d5bb120-7fcf-4b9d-b6b5-5be86f553cbb,79,48.852385,2.299125,escooter,ACTIVE,14h,Samedi
1328,d13e0e99-6c6c-4aa2-95a2-23a46410a57b,72,48.896279,2.324516,escooter,ACTIVE,14h,Samedi
1329,127b21c2-0991-4f5e-98b4-174bdd34fd03,81,48.825071,2.362509,escooter,ACTIVE,14h,Samedi
1330,3ef11f4e-b442-4e78-9d1c-57c1a2fe20a0,67,48.875228,2.370255,escooter,ACTIVE,14h,Samedi
1331,2391c3b1-0896-463b-af99-4a647a12fe96,93,48.892187,2.385136,escooter,ACTIVE,14h,Samedi
1332,28ffda08-aab6-4496-afed-2ecc64be0f4a,88,48.874867,2.304602,escooter,ACTIVE,14h,Samedi
1333,0b658a3e-01d4-4191-9211-99b051a6c85d,85,48.832751,2.308118,escooter,ACTIVE,14h,Samedi
1334,dbcb2f69-a9c8-4d6e-8ee8-8c1663c88999,90,48.839612,2.337726,escooter,ACTIVE,14h,Samedi
1335,6950da48-90ee-439f-b613-61fafe3e8558,100,48.854053,2.40267,escooter,ACTIVE,14h,Samedi
1336,808dde0d-9e7f-49c9-b5d7-f21a9e05c5ce,100,48.855737,2.378701,escooter,ACTIVE,14h,Samedi
1337,45f587b9-e027-4e4d-be71-58d66e17389d,83,48.841405,2.354633,escooter,ACTIVE,14h,Samedi
1338,02ec80bb-e377-4197-b06f-7aa9ea38edea,100,48.898541,2.38099,escooter,ACTIVE,14h,Samedi
1339,9281088c-fc09-479b-8f45-92da2d1c6f3f,79,48.864771,2.340698,escooter,ACTIVE,14h,Samedi
1340,c0437764-8928-4820-864b-0df7e6435d1c,100,48.86657,2.293593,escooter,ACTIVE,14h,Samedi
1341,024a9e71-ff97-47d8-b875-b5355fd0e1fb,54,48.850902,2.287775,escooter,ACTIVE,14h,Samedi
1342,62f07867-04d7-420c-ba63-5cf6ad743c9d,73,48.843018,2.326236,escooter,ACTIVE,14h,Samedi
1343,e6ab3386-2ac7-4d36-afec-0dff6d4cc479,86,48.839503,2.333632,escooter,ACTIVE,14h,Samedi
1344,82769091-1a61-4357-8257-a60d75a3e244,50,48.873293,2.347835,escooter,ACTIVE,14h,Samedi
1345,cce9a7bf-b518-4775-8922-7e7bd0b751a2,88,48.849725,2.393516,escooter,ACTIVE,14h,Samedi
1346,90998b65-bcc8-444d-9f4f-40c3f01b3903,95,48.854368,2.401654,escooter,ACTIVE,14h,Samedi
1347,0a6cae25-9c33-40b5-b800-912177efbdb7,36,48.846365,2.282983,escooter,ACTIVE,14h,Samedi
1348,34dd7758-b33c-4b33-a145-93d9f8e8a2bf,64,48.876138,2.306847,escooter,ACTIVE,14h,Samedi
1349,0289372b-164b-4bc0-8e35-7a62ea76279b,100,48.876502,2.356104,escooter,ACTIVE,14h,Samedi
1350,be6d4972-27f2-4262-b8aa-0927b971364c,100,48.830291,2.316959,escooter,ACTIVE,14h,Samedi
1351,2f040873-aaa1-49f4-932d-f67274d7f40b,79,48.855549,2.360949,escooter,ACTIVE,14h,Samedi
1352,6dfa44ed-a113-44e1-bb84-74364ac991ac,84,48.839607,2.338002,escooter,ACTIVE,14h,Samedi
1353,2cc772c6-e2d7-4be6-85c1-f08328177bc9,99,48.841373,2.315256,escooter,ACTIVE,14h,Samedi
1354,7066583a-de54-41b4-9238-6cb6a8da0af0,75,48.869437,2.332033,escooter,ACTIVE,14h,Samedi
1355,495fa708-cce3-44e3-8f9d-36969fe45627,88,48.849674,2.350645,escooter,ACTIVE,14h,Samedi
1356,47d0de7e-dde6-48d6-8b1a-8c4ea200cbc0,67,48.841919,2.298207,escooter,ACTIVE,14h,Samedi
1357,cb57d2f7-07f2-47e0-a0b7-ff8e86f2a4a1,97,48.840736,2.268054,escooter,ACTIVE,14h,Samedi
1358,fc60abf5-3fa6-46b5-a443-3d91583e0743,93,48.850534,2.312483,escooter,ACTIVE,14h,Samedi
